SchoolName,Graduate,Dropout,All Students,Male,White,English Language Learners,Low-Income,Expenditure,DisciplineInt,Male.p,White.p,ELL.p,Low-Income.p
Harbor High School,14.0,9.0,51,22,30,8,40,1760238.6,4_to_7,43.13725490196079,58.82352941176471,15.686274509803921,78.43137254901961
J M Weatherwax High School,161.0,10.0,222,126,126,17,111,14207768.8,4_to_7,56.75675675675676,56.75675675675676,7.657657657657657,50.0
Anacortes High School,161.0,3.0,175,91,143,5,37,11196179.6,below_2,52.0,81.71428571428572,2.857142857142857,21.142857142857142
Cap Sante High School,15.0,11.0,43,26,34,0,22,690262.4,4_to_7,60.46511627906976,79.06976744186046,0.0,51.162790697674424
Arlington High School,365.0,17.0,415,228,325,9,123,21170675.6,2_to_4,54.93975903614457,78.3132530120482,2.1686746987951806,29.63855421686747
Arlington Special Educ School,0.0,0.0,1,1,1,0,0,1252405.6,,100.0,100.0,0.0,0.0
Weston High School,20.0,2.0,55,30,44,4,27,2842139.6,2_to_4,54.54545454545454,80.0,7.2727272727272725,49.09090909090909
Asotin Jr Sr High,58.0,2.0,61,27,51,0,15,4281702.0,7_10,44.26229508196721,83.60655737704919,0.0,24.59016393442623
Auburn Mountainview High School,337.0,26.0,378,173,180,40,169,21179070.9,4_to_7,45.767195767195766,47.61904761904761,10.582010582010582,44.70899470899471
Auburn Riverside High School,319.0,19.0,346,164,166,32,133,21275147.4,4_to_7,47.398843930635834,47.97687861271676,9.248554913294797,38.4393063583815
Auburn Senior High School,320.0,54.0,393,192,135,47,241,25132901.2,4_to_7,48.854961832061065,34.35114503816794,11.959287531806616,61.32315521628499
West Auburn Senior High School,24.0,58.0,77,39,26,11,50,4580593.6,7_10,50.649350649350644,33.76623376623377,14.285714285714285,64.93506493506493
Bainbridge High School,272.0,8.0,285,146,225,1,17,16146658.9,below_2,51.2280701754386,78.94736842105263,0.3508771929824561,5.964912280701754
Eagle Harbor High School,29.0,4.0,32,20,26,0,1,1855016.2,7_10,62.5,81.25,0.0,3.125
Battle Ground High School,397.0,43.0,512,287,443,22,125,25229748.5,4_to_7,56.0546875,86.5234375,4.296875,24.4140625
Homelink River,73.0,19.0,82,35,70,1,29,10052255.9,2_to_4,42.68292682926829,85.36585365853658,1.2195121951219512,35.36585365853659
Prairie High School,299.0,32.0,371,193,277,22,110,19674086.9,2_to_4,52.02156334231805,74.66307277628033,5.929919137466308,29.649595687331537
Summit View High School,50.0,77.0,220,97,178,6,108,4284860.4,below_2,44.09090909090909,80.9090909090909,2.727272727272727,49.09090909090909
Bellevue High School,403.0,22.0,453,241,219,24,63,22307107.1,below_2,53.20088300220751,48.34437086092716,5.298013245033113,13.90728476821192
Interlake Senior High School,359.0,22.0,397,210,139,35,99,26948197.3,below_2,52.896725440806044,35.012594458438286,8.816120906801007,24.937027707808564
Newport Senior High School,404.0,4.0,428,233,126,23,66,25057708.3,below_2,54.4392523364486,29.439252336448597,5.373831775700935,15.42056074766355
Sammamish Senior High,257.0,20.0,293,151,134,26,99,18557946.2,below_2,51.5358361774744,45.73378839590443,8.873720136518772,33.78839590443686
Bellingham High School,220.0,10.0,243,124,164,10,72,14254047.0,below_2,51.028806584362144,67.48971193415639,4.11522633744856,29.629629629629626
Options High School,39.0,6.0,51,18,28,1,36,3316090.2,4_to_7,35.294117647058826,54.90196078431373,1.9607843137254901,70.58823529411765
Sehome High School,268.0,7.0,305,159,230,5,73,14971434.4,below_2,52.131147540983605,75.40983606557377,1.639344262295082,23.934426229508198
Squalicum High School,257.0,27.0,311,149,169,15,119,15966148.4,2_to_4,47.90996784565916,54.340836012861736,4.823151125401929,38.263665594855304
Acceleration Academy,4.0,73.0,184,105,116,7,70,563368.4,below_2,57.065217391304344,63.04347826086957,3.804347826086957,38.04347826086957
Bethel High School,352.0,24.0,405,205,240,7,157,21157775.7,4_to_7,50.617283950617285,59.25925925925925,1.728395061728395,38.76543209876544
Challenger High School,82.0,17.0,148,71,77,2,101,4397801.0,2_to_4,47.97297297297297,52.02702702702703,1.3513513513513513,68.24324324324324
Graham Kapowsin High School,379.0,33.0,425,219,253,16,141,22450848.6,2_to_4,51.52941176470588,59.529411764705884,3.7647058823529407,33.1764705882353
Spanaway Lake High School,276.0,22.0,324,157,132,13,160,19608030.3,2_to_4,48.45679012345679,40.74074074074074,4.012345679012346,49.382716049382715
Blaine High School,118.0,16.0,162,95,119,3,63,9782898.7,below_2,58.64197530864198,73.4567901234568,1.8518518518518516,38.88888888888889
Bremerton High School,217.0,40.0,262,139,137,10,146,18068931.8,4_to_7,53.05343511450382,52.29007633587786,3.816793893129771,55.72519083969466
Renaissance Alternative High School,18.0,17.0,37,15,16,0,22,2050084.3,4_to_7,40.54054054054054,43.24324324324324,0.0,59.45945945945946
Bridgeport High School,53.0,3.0,62,44,2,24,58,3995276.5,4_to_7,70.96774193548387,3.225806451612903,38.70967741935484,93.54838709677419
Burlington-Edison Alternative School,15.0,8.0,29,12,11,5,18,1029873.4,7_10,41.37931034482759,37.93103448275862,17.24137931034483,62.06896551724138
Burlington Edison High School,228.0,26.0,251,125,146,31,104,16082247.5,2_to_4,49.800796812749006,58.16733067729084,12.350597609561753,41.43426294820717
Camas High School,501.0,20.0,567,273,427,2,63,25212612.2,below_2,48.148148148148145,75.30864197530865,0.3527336860670194,11.11111111111111
Hayes Freedom High School,32.0,6.0,46,26,38,0,21,2235574.7,4_to_7,56.52173913043478,82.6086956521739,0.0,45.65217391304348
Cascade High School,83.0,8.0,94,47,63,2,44,5883500.0,2_to_4,50.0,67.02127659574468,2.127659574468085,46.808510638297875
CASHMERE HIGH SCHOOL,105.0,6.0,117,55,73,6,50,6037801.1,2_to_4,47.008547008547005,62.39316239316239,5.128205128205128,42.73504273504273
Castle Rock High School,87.0,8.0,110,54,88,5,55,5495099.0,2_to_4,49.09090909090909,80.0,4.545454545454546,50.0
Barker Creek Community School,70.0,16.0,136,82,94,0,59,5540494.8,2_to_4,60.29411764705882,69.11764705882352,0.0,43.38235294117647
Central Kitsap High School,297.0,8.0,353,179,186,2,91,20191104.6,below_2,50.70821529745042,52.69121813031161,0.56657223796034,25.77903682719547
Klahowya Secondary,135.0,7.0,160,78,123,2,45,16258616.5,below_2,48.75,76.875,1.25,28.125
Olympic High School,245.0,10.0,281,154,134,8,124,17141436.2,below_2,54.804270462633454,47.686832740213525,2.8469750889679712,44.128113879003564
Central Valley High School,455.0,36.0,541,292,474,19,145,25819308.2,4_to_7,53.97412199630314,87.61552680221811,3.512014787430684,26.80221811460259
CVSD Open Doors Programs,6.0,21.0,68,39,61,2,25,147632.4,2_to_4,57.35294117647059,89.70588235294117,2.941176470588235,36.76470588235294
Mica Peak High School,44.0,10.0,65,38,57,0,30,3789455.4,2_to_4,58.46153846153847,87.6923076923077,0.0,46.15384615384615
University High School,392.0,22.0,418,224,359,2,175,24393868.1,4_to_7,53.588516746411486,85.88516746411483,0.4784688995215311,41.866028708133975
Centralia High School,178.0,17.0,244,120,157,11,143,15309432.1,7_10,49.18032786885246,64.34426229508196,4.508196721311475,58.606557377049185
Futurus High School,7.0,7.0,28,11,13,0,22,679222.4,4_to_7,39.285714285714285,46.42857142857143,0.0,78.57142857142857
Lewis County Alternative School,11.0,13.0,27,14,17,2,17,389792.4,4_to_7,51.85185185185185,62.96296296296296,7.4074074074074066,62.96296296296296
W F West High School,186.0,5.0,231,113,178,4,82,12500014.9,below_2,48.917748917748916,77.05627705627705,1.7316017316017316,35.4978354978355
Cheney High School,242.0,15.0,278,147,225,4,117,15613195.2,2_to_4,52.87769784172662,80.93525179856115,1.4388489208633095,42.086330935251794
Cheney Open Doors,2.0,11.0,8,2,6,0,4,26487.7,7_10,25.0,75.0,0.0,50.0
Three Springs High School,6.0,7.0,11,4,10,0,7,706439.7,7_10,36.36363636363637,90.9090909090909,0.0,63.63636363636363
Quartzite Learning,14.0,2.0,16,8,15,0,8,1057568.0,7_10,50.0,93.75,0.0,50.0
Chief Leschi Schools,24.0,7.0,43,22,1,0,0,5982052.4,4_to_7,51.162790697674424,2.3255813953488373,0.0,0.0
Chimacum Junior/Senior High School,71.0,5.0,75,29,59,3,25,4018224.5,7_10,38.666666666666664,78.66666666666666,4.0,33.33333333333333
Charles Francis Adams High School,142.0,11.0,159,77,127,3,58,10099030.5,below_2,48.42767295597484,79.87421383647799,1.8867924528301887,36.477987421383645
Educational Opportunity Center,14.0,12.0,42,23,36,0,24,1142247.0,2_to_4,54.761904761904766,85.71428571428571,0.0,57.14285714285714
Special Services,0.0,0.0,1,1,1,0,1,147373.2,,100.0,100.0,0.0,100.0
Cle Elum Roslyn High School,46.0,3.0,52,30,44,0,11,3528355.3,4_to_7,57.692307692307686,84.61538461538461,0.0,21.153846153846153
Swiftwater Alternative High School,8.0,2.0,18,8,16,0,13,379643.6,7_10,44.44444444444444,88.88888888888889,0.0,72.22222222222221
Clover Park High School,222.0,51.0,265,115,43,31,206,19572739.7,4_to_7,43.39622641509434,16.22641509433962,11.69811320754717,77.73584905660378
CPSD Open Doors Program,8.0,56.0,80,42,21,10,58,1871995.5,2_to_4,52.5,26.25,12.5,72.5
Lakes High School,233.0,17.0,263,136,114,14,117,19438639.3,4_to_7,51.71102661596958,43.346007604562736,5.323193916349809,44.48669201520912
Oakridge Group Home,0.0,0.0,4,4,1,0,3,12228.7,7_10,100.0,25.0,0.0,75.0
Transition Day Students,0.0,0.0,1,1,1,0,0,31713.3,,100.0,100.0,0.0,0.0
Colfax High School,39.0,2.0,40,20,34,0,14,4234080.2,4_to_7,50.0,85.0,0.0,35.0
College Place High School,84.0,2.0,96,56,60,9,42,5977096.2,2_to_4,58.333333333333336,62.5,9.375,43.75
Columbia High School,42.0,10.0,46,30,30,1,20,3865673.0,4_to_7,65.21739130434783,65.21739130434783,2.1739130434782608,43.47826086956522
Colville Senior High School,126.0,6.0,140,70,121,1,57,7897083.3,below_2,50.0,86.42857142857143,0.7142857142857143,40.714285714285715
Panorama School,8.0,7.0,20,11,14,0,13,973136.1,7_10,55.00000000000001,70.0,0.0,65.0
Concrete High School,25.0,6.0,38,25,32,0,20,4081621.6,7_10,65.78947368421053,84.21052631578947,0.0,52.63157894736842
Twin Cedars High School,2.0,5.0,6,3,6,0,5,143141.7,7_10,50.0,100.0,0.0,83.33333333333334
Coupeville High School,61.0,1.0,66,39,48,1,23,5300802.8,2_to_4,59.09090909090909,72.72727272727273,1.5151515151515151,34.84848484848485
Crescent School,15.0,3.0,17,11,16,0,8,3785294.1,7_10,64.70588235294117,94.11764705882352,0.0,47.05882352941176
Curlew Elem & High School,15.0,31.0,25,17,19,0,12,3213277.6,7_10,68.0,76.0,0.0,48.0
Cusick Jr Sr High School,11.0,0.0,17,8,12,0,8,2265521.8,7_10,47.05882352941176,70.58823529411765,0.0,47.05882352941176
Home Pride,0.0,0.0,3,1,2,0,0,96808.5,,33.33333333333333,66.66666666666666,0.0,0.0
Darrington High School,25.0,4.0,34,22,22,0,18,2891763.5,7_10,64.70588235294117,64.70588235294117,0.0,52.94117647058824
Davenport Senior High School,45.0,0.0,46,18,43,0,27,4675085.2,4_to_7,39.130434782608695,93.47826086956522,0.0,58.69565217391305
Dayton High School,26.0,0.0,28,13,24,0,10,2621473.8,7_10,46.42857142857143,85.71428571428571,0.0,35.714285714285715
Deer Park High School,151.0,10.0,158,84,139,0,76,8254860.0,below_2,53.16455696202531,87.9746835443038,0.0,48.10126582278481
East Valley High School,204.0,35.0,277,139,220,6,129,14691248.4,4_to_7,50.18050541516246,79.42238267148014,2.166064981949458,46.57039711191336
EV Online,8.0,12.0,13,10,12,0,6,748791.7,7_10,76.92307692307693,92.3076923076923,0.0,46.15384615384615
EV Parent Partnership,8.0,1.0,11,5,11,0,7,1864972.8,7_10,45.45454545454545,100.0,0.0,63.63636363636363
East Valley High School,199.0,16.0,224,123,129,12,105,11206092.3,4_to_7,54.91071428571429,57.58928571428571,5.357142857142857,46.875
Eastmont Senior High,407.0,60.0,523,280,259,48,276,18380167.5,2_to_4,53.53728489483748,49.521988527724666,9.177820267686425,52.77246653919694
Eatonville High School,132.0,4.0,144,70,118,0,57,7204173.1,below_2,48.61111111111111,81.94444444444444,0.0,39.58333333333333
ESD New Beginnings,3.0,5.0,5,3,5,0,2,71365.9,,60.0,100.0,0.0,40.0
Edmonds eLearning Academy,10.0,33.0,31,16,17,1,11,2772899.4,4_to_7,51.61290322580645,54.83870967741935,3.225806451612903,35.483870967741936
Edmonds Heights K-12,43.0,3.0,55,24,43,0,6,6321022.4,4_to_7,43.63636363636363,78.18181818181819,0.0,10.909090909090908
Edmonds Woodway High School,346.0,20.0,373,183,197,18,107,22867921.4,below_2,49.06166219839142,52.81501340482574,4.825737265415549,28.686327077747993
Lynnwood High School,281.0,31.0,336,170,126,39,153,19843749.7,2_to_4,50.595238095238095,37.5,11.607142857142858,45.535714285714285
Meadowdale High School,324.0,20.0,348,185,171,30,117,19816753.5,below_2,53.16091954022989,49.137931034482754,8.620689655172415,33.62068965517241
Mountlake Terrace High School,288.0,11.0,313,167,182,20,92,19167083.0,2_to_4,53.35463258785943,58.146964856230035,6.3897763578274756,29.39297124600639
Scriber Lake High School,25.0,23.0,107,63,57,7,60,5495243.5,4_to_7,58.87850467289719,53.271028037383175,6.5420560747663545,56.074766355140184
Ellensburg High School,225.0,9.0,244,116,194,15,84,12703442.7,2_to_4,47.540983606557376,79.50819672131148,6.147540983606557,34.42622950819672
K-12 Ellensburg Learning Center,7.0,1.0,15,7,10,1,11,469213.3,7_10,46.666666666666664,66.66666666666666,6.666666666666667,73.33333333333333
Elma High School,75.0,5.0,97,51,72,2,72,7926487.9,2_to_4,52.57731958762887,74.22680412371135,2.0618556701030926,74.22680412371135
Entiat Middle and High School,18.0,4.0,26,17,13,3,17,2697459.4,7_10,65.38461538461539,50.0,11.538461538461538,65.38461538461539
Enumclaw Sr High School,288.0,43.0,344,179,274,7,88,16737527.5,below_2,52.03488372093024,79.65116279069767,2.0348837209302326,25.581395348837212
Ephrata High School,180.0,6.0,198,103,133,14,109,9972367.3,2_to_4,52.02020202020202,67.17171717171718,7.07070707070707,55.05050505050505
Cascade High School,382.0,10.0,444,249,239,36,110,23698669.1,2_to_4,56.08108108108109,53.82882882882883,8.108108108108109,24.774774774774773
Everett High School,287.0,5.0,341,170,208,31,64,20569874.8,2_to_4,49.853372434017594,60.997067448680355,9.090909090909092,18.7683284457478
Everett Reengagement Academy,27.0,25.0,60,32,34,2,28,222260.8,below_2,53.333333333333336,56.666666666666664,3.3333333333333335,46.666666666666664
Henry M. Jackson High School,514.0,1.0,544,268,296,25,50,28484795.1,below_2,49.26470588235294,54.41176470588235,4.595588235294118,9.191176470588236
Port Gardner,0.0,0.0,14,8,12,1,1,1154050.0,7_10,57.14285714285714,85.71428571428571,7.142857142857142,7.142857142857142
Sequoia High School,52.0,15.0,75,30,38,5,34,5879560.3,4_to_7,40.0,50.66666666666667,6.666666666666667,45.33333333333333
Evergreen High School,363.0,31.0,438,204,254,33,245,21960201.0,4_to_7,46.57534246575342,57.99086757990868,7.534246575342466,55.93607305936074
Heritage High School,394.0,45.0,468,225,287,35,258,21147533.4,2_to_4,48.07692307692308,61.32478632478633,7.478632478632479,55.12820512820513
Legacy High School,61.0,20.0,84,41,58,3,44,4530610.4,2_to_4,48.80952380952381,69.04761904761905,3.571428571428571,52.38095238095239
Mountain View High School,471.0,11.0,509,276,261,35,206,21623688.2,below_2,54.223968565815326,51.277013752455794,6.8762278978389,40.47151277013752
Union High School,471.0,7.0,503,254,326,13,134,23705804.1,2_to_4,50.49701789264414,64.81113320079523,2.584493041749503,26.640159045725646
Career Academy at Truman High School,17.0,5.0,30,13,9,2,22,2017289.7,above_10,43.333333333333336,30.0,6.666666666666667,73.33333333333333
Decatur High School,289.0,20.0,339,179,123,30,173,18536814.0,below_2,52.8023598820059,36.283185840707965,8.849557522123893,51.03244837758112
Federal Way High School,333.0,39.0,372,176,72,43,231,22258224.1,7_10,47.31182795698925,19.35483870967742,11.559139784946236,62.096774193548384
Internet Academy,21.0,25.0,60,27,35,0,17,4380071.5,2_to_4,45.0,58.333333333333336,0.0,28.333333333333332
Open Doors Youth Reengagement (1418),22.0,47.0,258,129,55,38,152,3310022.5,below_2,50.0,21.31782945736434,14.728682170542637,58.91472868217055
Thomas Jefferson High School,411.0,33.0,455,226,120,62,247,22472058.0,2_to_4,49.67032967032967,26.373626373626376,13.626373626373626,54.285714285714285
Todd Beamer High School,323.0,25.0,372,181,121,38,191,20154022.6,4_to_7,48.655913978494624,32.526881720430104,10.21505376344086,51.344086021505376
Ferndale High School,295.0,40.0,380,188,244,11,144,19697202.0,below_2,49.473684210526315,64.21052631578948,2.8947368421052633,37.89473684210527
Fife High School,241.0,5.0,275,147,139,26,125,11608828.9,2_to_4,53.45454545454545,50.54545454545455,9.454545454545455,45.45454545454545
River View High School,51.0,12.0,81,53,40,10,65,4202154.1,4_to_7,65.4320987654321,49.382716049382715,12.345679012345679,80.24691358024691
Franklin Pierce High School,227.0,10.0,247,130,122,13,148,18230034.1,4_to_7,52.63157894736842,49.392712550607285,5.263157894736842,59.91902834008097
Gates Secondary School,59.0,8.0,61,30,24,2,53,3232801.7,4_to_7,49.18032786885246,39.34426229508197,3.278688524590164,86.88524590163934
Washington High School,207.0,13.0,235,115,85,11,191,15449552.3,4_to_7,48.93617021276596,36.17021276595745,4.680851063829787,81.27659574468085
Garfield at Palouse High School,9.0,1.0,10,6,8,0,2,153215.5,7_10,60.0,80.0,0.0,20.0
Goldendale High School,60.0,6.0,65,35,49,1,32,4544420.6,2_to_4,53.84615384615385,75.38461538461539,1.5384615384615385,49.23076923076923
Lake Roosevelt Alternative School,6.0,3.0,11,7,3,0,7,293456.1,7_10,63.63636363636363,27.27272727272727,0.0,63.63636363636363
Contract Learning Center,2.0,4.0,6,2,3,1,4,665308.3,7_10,33.33333333333333,50.0,16.666666666666664,66.66666666666666
Grandview High School,178.0,10.0,193,93,19,26,155,11980981.9,below_2,48.18652849740933,9.844559585492227,13.471502590673575,80.31088082901555
Granger High School,92.0,14.0,108,54,5,23,87,6621263.6,4_to_7,50.0,4.62962962962963,21.296296296296298,80.55555555555556
Crossroads High School,34.0,8.0,72,40,52,4,45,2633504.7,2_to_4,55.55555555555556,72.22222222222221,5.555555555555555,62.5
Granite Falls High School,95.0,8.0,117,58,96,2,38,7705492.0,4_to_7,49.572649572649574,82.05128205128204,1.7094017094017095,32.47863247863248
Highland High School,80.0,6.0,94,48,30,10,69,4723855.4,2_to_4,51.06382978723404,31.914893617021278,10.638297872340425,73.40425531914893
Evergreen High School,174.0,10.0,247,124,26,61,178,14110709.7,2_to_4,50.20242914979757,10.526315789473683,24.696356275303643,72.06477732793523
Highline High School,222.0,28.0,298,154,55,53,192,15495513.8,2_to_4,51.67785234899329,18.456375838926174,17.78523489932886,64.42953020134227
