SchoolName,Graduate,Dropout,All Students,Male,White,English Language Learners,Low-Income,Expenditure,DisciplineInt,Male.p,White.p,ELL.p,Low-Income.p
Highline Open Doors 1418,18.0,128.0,287,135,71,53,97,5731980.8,below_2,47.038327526132406,24.738675958188153,18.466898954703833,33.79790940766551
Mount Rainier High School,320.0,13.0,403,205,139,40,220,20816380.1,below_2,50.86848635235732,34.49131513647642,9.925558312655088,54.59057071960298
New Start,14.0,12.0,58,34,9,15,45,3300652.7,above_10,58.620689655172406,15.517241379310345,25.862068965517242,77.58620689655173
Tyee High School,163.0,19.0,254,131,33,74,193,14109657.9,below_2,51.574803149606296,12.992125984251967,29.133858267716533,75.98425196850394
Hockinson High School,141.0,6.0,152,86,140,1,21,7564511.9,below_2,56.57894736842105,92.10526315789474,0.6578947368421052,13.815789473684212
Hoquiam High School,93.0,5.0,112,61,84,0,57,7385948.2,4_to_7,54.46428571428571,75.0,0.0,50.89285714285714
Inchelium High School,10.0,3.0,17,9,0,4,13,1798514.6,7_10,52.94117647058824,0.0,23.52941176470588,76.47058823529412
Gibson Ek High School,16.0,2.0,18,9,12,0,0,3139400.0,7_10,50.0,66.66666666666666,0.0,0.0
Issaquah High School,533.0,34.0,599,320,352,18,51,30322946.0,below_2,53.42237061769616,58.764607679465776,3.005008347245409,8.514190317195327
Liberty Sr High School,286.0,19.0,328,176,205,8,27,19330838.5,below_2,53.65853658536586,62.5,2.4390243902439024,8.231707317073171
Skyline High School,467.0,17.0,516,283,279,8,21,27726462.6,below_2,54.84496124031008,54.06976744186046,1.550387596899225,4.069767441860465
Kalama High School,60.0,3.0,79,47,66,0,25,4691576.2,2_to_4,59.49367088607595,83.54430379746836,0.0,31.645569620253166
Kelso High School,329.0,31.0,443,237,322,15,228,20759906.9,2_to_4,53.49887133182845,72.686230248307,3.3860045146726865,51.46726862302483
Loowit High School,2.0,6.0,13,6,12,2,9,53101.0,above_10,46.15384615384615,92.3076923076923,15.384615384615385,69.23076923076923
Kamiakin High School,348.0,13.0,440,232,270,17,157,20803469.8,below_2,52.72727272727272,61.36363636363637,3.8636363636363633,35.68181818181818
Kennewick High School,313.0,33.0,367,201,152,47,246,20768173.5,4_to_7,54.76839237057221,41.41689373297003,12.806539509536785,67.0299727520436
Legacy High School,19.0,96.0,102,52,55,3,64,4850272.9,2_to_4,50.98039215686274,53.92156862745098,2.941176470588235,62.745098039215684
Mid-Columbia Parent Partnership,14.0,3.0,20,10,19,0,6,2354549.3,7_10,50.0,95.0,0.0,30.0
Phoenix High School,6.0,2.0,23,10,13,3,18,972648.2,above_10,43.47826086956522,56.52173913043478,13.043478260869565,78.26086956521739
Southridge High School,337.0,30.0,415,215,243,33,193,19881427.3,4_to_7,51.80722891566265,58.554216867469876,7.951807228915662,46.50602409638554
Individualized Graduation & Degree Program,3.0,153.0,273,141,91,23,143,2797102.6,below_2,51.64835164835166,33.33333333333333,8.424908424908425,52.38095238095239
Kent-Meridian High School,350.0,65.0,457,220,83,100,317,25447575.1,below_2,48.14004376367615,18.161925601750546,21.88183807439825,69.36542669584244
Kent Phoenix Academy,48.0,14.0,122,61,39,3,69,4199447.2,4_to_7,50.0,31.967213114754102,2.459016393442623,56.557377049180324
Kentlake High School,284.0,39.0,372,199,204,30,132,18208831.1,2_to_4,53.494623655913976,54.83870967741935,8.064516129032258,35.483870967741936
Kentridge High School,451.0,32.0,527,267,189,31,159,24919240.9,below_2,50.664136622390885,35.86337760910816,5.88235294117647,30.170777988614798
Kentwood High School,414.0,20.0,461,244,168,20,188,24073766.4,below_2,52.92841648590022,36.44251626898048,4.3383947939262475,40.780911062906725
Columbia Virtual Academy - Kettle Falls,27.0,18.0,57,31,40,0,21,1929815.0,4_to_7,54.385964912280706,70.17543859649122,0.0,36.84210526315789
Kettle Falls High School,47.0,1.0,48,26,44,0,25,3911723.1,7_10,54.166666666666664,91.66666666666666,0.0,52.083333333333336
Kiona-Benton City High School,98.0,9.0,110,56,62,18,73,5837320.7,2_to_4,50.90909090909091,56.36363636363636,16.363636363636363,66.36363636363637
Kittitas High School,38.0,1.0,45,23,35,1,17,5252637.0,4_to_7,51.11111111111111,77.77777777777779,2.2222222222222223,37.77777777777778
La Center High School,124.0,10.0,132,68,119,0,19,6837707.4,below_2,51.515151515151516,90.15151515151516,0.0,14.393939393939394
La Conner High School,35.0,6.0,42,22,21,1,21,4502267.2,4_to_7,52.38095238095239,50.0,2.380952380952381,50.0
Chelan High School,115.0,2.0,118,72,56,8,70,6591064.8,2_to_4,61.016949152542374,47.45762711864407,6.779661016949152,59.32203389830508
Lake Stevens Sr High School,581.0,31.0,686,371,498,10,160,24820492.9,4_to_7,54.08163265306123,72.59475218658892,1.4577259475218658,23.323615160349853
Eastlake High School,385.0,14.0,423,209,289,5,17,25582660.1,below_2,49.40898345153664,68.32151300236407,1.1820330969267139,4.0189125295508275
Emerson High School,8.0,2.0,20,11,14,0,6,1928718.3,7_10,55.00000000000001,70.0,0.0,30.0
Futures School,36.0,2.0,29,14,16,1,8,958467.3,4_to_7,48.275862068965516,55.172413793103445,3.4482758620689653,27.586206896551722
Juanita High School,300.0,17.0,329,163,181,11,72,19684433.1,below_2,49.544072948328264,55.01519756838906,3.343465045592705,21.88449848024316
Lake Washington High School,356.0,12.0,425,228,283,16,64,22172239.5,below_2,53.64705882352941,66.58823529411765,3.7647058823529407,15.058823529411763
Redmond High School,431.0,14.0,464,234,255,12,54,26031953.2,below_2,50.43103448275862,54.956896551724135,2.586206896551724,11.637931034482758
Lakewood High School,140.0,17.0,169,86,116,2,54,9559830.4,2_to_4,50.887573964497044,68.63905325443787,1.183431952662722,31.952662721893493
Lind-Ritzville High School,9.0,1.0,10,5,5,0,6,908612.7,7_10,50.0,50.0,0.0,60.0
Discovery High School,39.0,18.0,65,29,39,2,46,1465406.6,2_to_4,44.61538461538462,60.0,3.076923076923077,70.76923076923077
Mark Morris High School,185.0,12.0,211,103,150,7,78,12691833.6,4_to_7,48.81516587677725,71.09004739336493,3.3175355450236967,36.96682464454976
R A Long High School,189.0,4.0,215,115,153,8,107,11518289.9,below_2,53.48837209302325,71.16279069767441,3.7209302325581395,49.76744186046512
Lopez Middle High School,11.0,2.0,11,1,6,2,2,2076167.6,7_10,9.090909090909092,54.54545454545454,18.181818181818183,18.181818181818183
Lummi Nation School,12.0,1.0,22,15,1,0,20,5408890.1,7_10,68.18181818181817,4.545454545454546,0.0,90.9090909090909
Lyle High School,15.0,7.0,21,11,14,0,12,1614286.3,7_10,52.38095238095239,66.66666666666666,0.0,57.14285714285714
IMPACT Reengagement Program,0.0,0.0,1,1,1,0,1,40043.2,,100.0,100.0,0.0,100.0
Lynden High School,193.0,23.0,251,120,177,10,89,11208135.3,2_to_4,47.808764940239044,70.5179282868526,3.9840637450199203,35.45816733067729
Mabton Jr. Sr. High,48.0,6.0,51,27,0,15,48,5511381.9,4_to_7,52.94117647058824,0.0,29.411764705882355,94.11764705882352
Manson High School,46.0,4.0,47,23,17,9,37,3224972.4,4_to_7,48.93617021276596,36.17021276595745,19.148936170212767,78.72340425531915
Mary M. Knight School,9.0,2.0,11,6,11,0,7,3447610.7,7_10,54.54545454545454,100.0,0.0,63.63636363636363
Mary Walker High School,33.0,7.0,39,18,27,0,27,2624668.1,4_to_7,46.15384615384615,69.23076923076923,0.0,69.23076923076923
Heritage School,4.0,9.0,21,7,1,5,17,2308352.6,above_10,33.33333333333333,4.761904761904762,23.809523809523807,80.95238095238095
Legacy High School,60.0,9.0,95,38,59,2,43,4110645.8,7_10,40.0,62.10526315789474,2.1052631578947367,45.26315789473684
Marysville Getchell High School,345.0,38.0,410,198,222,23,136,20908341.5,below_2,48.292682926829265,54.146341463414636,5.609756097560976,33.170731707317074
Marysville Pilchuck High School,222.0,40.0,270,139,156,11,114,18540007.6,4_to_7,51.48148148148148,57.77777777777777,4.074074074074074,42.22222222222222
Mead Alternative High School (Closed after 2018-2019 school year),20.0,3.0,37,19,34,0,25,1445889.8,4_to_7,51.35135135135135,91.8918918918919,0.0,67.56756756756756
Mead Senior High School,381.0,5.0,442,222,366,7,107,21465276.3,2_to_4,50.2262443438914,82.80542986425338,1.583710407239819,24.20814479638009
Mt Spokane High School,344.0,5.0,385,199,309,26,114,20161059.2,below_2,51.688311688311686,80.25974025974027,6.753246753246753,29.61038961038961
Medical Lake Endeavors,6.0,3.0,11,8,9,0,5,616017.8,7_10,72.72727272727273,81.81818181818183,0.0,45.45454545454545
Medical Lake High School,127.0,3.0,130,79,105,0,32,6925955.6,below_2,60.76923076923077,80.76923076923077,0.0,24.615384615384617
Mercer Island High School,382.0,14.0,402,219,280,1,23,21636113.2,below_2,54.47761194029851,69.65174129353234,0.24875621890547264,5.721393034825871
Meridian High School,114.0,12.0,137,66,95,3,51,6511440.9,below_2,48.175182481751825,69.34306569343066,2.18978102189781,37.22627737226277
Leaders In Learning,15.0,7.0,31,15,17,2,23,1262720.8,above_10,48.38709677419355,54.83870967741935,6.451612903225806,74.19354838709677
Monroe High School,325.0,24.0,403,201,285,20,121,22437881.5,2_to_4,49.87593052109181,70.71960297766749,4.962779156327544,30.024813895781637
Sky Valley Education Center,54.0,4.0,70,27,57,0,5,7631862.9,2_to_4,38.57142857142858,81.42857142857143,0.0,7.142857142857142
Montesano Jr-Sr High,48.0,3.0,80,42,57,4,27,8722658.6,2_to_4,52.5,71.25,5.0,33.75
Morton Junior-Senior High,18.0,4.0,22,14,17,0,13,2627476.0,7_10,63.63636363636363,77.27272727272727,0.0,59.09090909090909
Moses Lake High School,395.0,53.0,520,252,270,30,253,29347106.3,2_to_4,48.46153846153846,51.92307692307693,5.769230769230769,48.65384615384615
Skill Source Reingagement Program,24.0,66.0,114,50,51,5,85,313641.9,below_2,43.859649122807014,44.73684210526316,4.385964912280701,74.56140350877193
White Swan High School,40.0,16.0,56,24,3,18,55,6834589.4,7_10,42.857142857142854,5.357142857142857,32.142857142857146,98.21428571428571
Mount Baker Senior High,114.0,23.0,147,86,117,5,68,9177814.6,2_to_4,58.50340136054422,79.59183673469387,3.4013605442176873,46.25850340136054
Mount Vernon High School,394.0,68.0,500,251,196,41,281,25728093.3,2_to_4,50.2,39.2,8.200000000000001,56.2
Skagit Academy,17.0,0.0,21,11,19,0,3,2660001.8,7_10,52.38095238095239,90.47619047619048,0.0,14.285714285714285
Muckleshoot Tribal School,31.0,7.0,50,26,1,0,22,5739492.5,4_to_7,52.0,2.0,0.0,44.0
ACES High School,43.0,13.0,86,40,34,6,56,3093169.5,4_to_7,46.51162790697674,39.53488372093023,6.976744186046512,65.11627906976744
Kamiak High School,434.0,17.0,498,272,279,15,91,25642177.5,2_to_4,54.61847389558233,56.024096385542165,3.0120481927710845,18.27309236947791
Mariner High School,394.0,49.0,518,276,149,90,327,30398683.8,2_to_4,53.28185328185329,28.764478764478763,17.374517374517374,63.12741312741312
Mukilteo Reengagement Academy Open Doors,4.0,17.0,29,16,7,3,9,72310.6,2_to_4,55.172413793103445,24.137931034482758,10.344827586206897,31.03448275862069
Naches Valley High School,89.0,5.0,98,52,75,1,40,4967638.0,2_to_4,53.06122448979592,76.53061224489795,1.0204081632653061,40.816326530612244
Napavine Jr Sr High School,54.0,1.0,65,41,52,0,27,4926793.6,2_to_4,63.07692307692307,80.0,0.0,41.53846153846154
Newport High School,57.0,9.0,70,36,65,0,27,5089212.3,2_to_4,51.42857142857142,92.85714285714286,0.0,38.57142857142858
Pend Oreille River School,16.0,4.0,24,13,15,0,18,276838.7,7_10,54.166666666666664,62.5,0.0,75.0
Lakeside High School,107.0,5.0,112,55,94,0,29,6054794.6,2_to_4,49.107142857142854,83.92857142857143,0.0,25.892857142857146
Nooksack Valley High School,82.0,15.0,114,53,70,9,55,5938582.2,2_to_4,46.49122807017544,61.40350877192983,7.894736842105263,48.24561403508772
North Beach Senior High School,35.0,6.0,46,23,32,0,33,3224893.2,7_10,50.0,69.56521739130434,0.0,71.73913043478261
Palouse Junction High School,12.0,2.0,18,11,1,7,14,595383.5,7_10,61.111111111111114,5.555555555555555,38.88888888888889,77.77777777777779
Kingston High School,181.0,6.0,202,111,143,5,59,10007445.8,4_to_7,54.95049504950495,70.79207920792079,2.4752475247524752,29.207920792079207
North Kitsap High School,288.0,4.0,315,152,226,7,66,15082874.0,2_to_4,48.25396825396825,71.74603174603175,2.2222222222222223,20.952380952380953
James A. Taylor High School,5.0,5.0,23,14,15,2,18,842831.5,7_10,60.86956521739131,65.21739130434783,8.695652173913043,78.26086956521739
North Mason Senior High School,148.0,17.0,182,107,136,12,77,9958888.6,4_to_7,58.791208791208796,74.72527472527473,6.593406593406594,42.30769230769231
North Thurston High School,265.0,25.0,330,164,179,20,116,16885582.4,2_to_4,49.696969696969695,54.24242424242425,6.0606060606060606,35.15151515151515
River Ridge High School,280.0,19.0,330,177,144,14,136,16483352.8,below_2,53.63636363636364,43.63636363636363,4.242424242424243,41.21212121212121
South Sound High School,48.0,12.0,123,56,63,7,85,3504791.2,above_10,45.52845528455284,51.21951219512195,5.691056910569105,69.10569105691057
Timberline High School,337.0,9.0,386,186,215,7,146,17936717.8,2_to_4,48.18652849740933,55.69948186528497,1.8134715025906734,37.82383419689119
Northport High School,13.0,2.0,14,7,11,0,10,1253488.5,above_10,50.0,78.57142857142857,0.0,71.42857142857143
Bothell High School,280.0,16.0,336,170,201,13,62,20067979.6,2_to_4,50.595238095238095,59.82142857142857,3.869047619047619,18.452380952380953
Inglemoor HS,412.0,8.0,445,223,264,19,69,22492601.8,2_to_4,50.112359550561806,59.325842696629216,4.269662921348314,15.505617977528091
North Creek High School,313.0,7.0,324,166,169,15,48,21652052.3,below_2,51.23456790123457,52.160493827160494,4.62962962962963,14.814814814814813
Northshore Networks,26.0,4.0,52,26,40,1,0,1966478.8,4_to_7,50.0,76.92307692307693,1.9230769230769231,0.0
Northshore Online Reengagement Program,5.0,4.0,22,16,16,0,0,42240.5,7_10,72.72727272727273,72.72727272727273,0.0,0.0
Secondary Academy for Success,36.0,4.0,48,18,26,1,22,2273934.4,4_to_7,37.5,54.166666666666664,2.083333333333333,45.83333333333333
Woodinville HS,429.0,10.0,465,229,318,8,47,22567744.4,below_2,49.24731182795699,68.38709677419355,1.7204301075268817,10.10752688172043
Oak Harbor High School,328.0,17.0,402,209,234,26,153,20537284.8,below_2,51.99004975124378,58.2089552238806,6.467661691542288,38.059701492537314
Oakville High School,11.0,3.0,13,8,8,4,10,2070972.4,7_10,61.53846153846154,61.53846153846154,30.76923076923077,76.92307692307693
Ilwaco High School,54.0,2.0,52,25,43,1,23,4673320.8,4_to_7,48.07692307692308,82.6923076923077,1.9230769230769231,44.230769230769226
Ocosta Junior - Senior High,50.0,7.0,59,26,40,3,44,5104641.1,4_to_7,44.06779661016949,67.79661016949152,5.084745762711865,74.57627118644068
Odessa High School,14.0,0.0,14,6,12,0,7,2207813.0,7_10,42.857142857142854,85.71428571428571,0.0,50.0
Okanogan Alternative High School,7.0,8.0,10,4,4,2,10,45812.5,7_10,40.0,40.0,20.0,100.0
Okanogan Outreach Alternative School,19.0,19.0,25,13,9,1,21,696151.8,4_to_7,52.0,36.0,4.0,84.0
Avanti High School,34.0,1.0,59,24,48,0,24,2023384.9,4_to_7,40.67796610169492,81.35593220338984,0.0,40.67796610169492
Capital High School,298.0,14.0,340,180,232,9,97,17326453.2,below_2,52.94117647058824,68.23529411764706,2.6470588235294117,28.52941176470588
Olympia High School,414.0,16.0,486,246,340,10,101,21898867.8,below_2,50.617283950617285,69.95884773662551,2.05761316872428,20.781893004115226
Olympia Regional Learning Academy,11.0,2.0,26,13,19,0,5,3983312.0,7_10,50.0,73.07692307692307,0.0,19.230769230769234
Omak High School,80.0,12.0,94,50,40,4,55,6925402.2,2_to_4,53.191489361702125,42.5531914893617,4.25531914893617,58.51063829787234
Washington Virtual Academy Omak High School,123.0,8.0,207,83,171,2,61,10782669.4,below_2,40.09661835748793,82.6086956521739,0.966183574879227,29.468599033816425
Orcas Island High School,28.0,0.0,34,17,25,3,11,2436017.8,7_10,50.0,73.52941176470588,8.823529411764707,32.35294117647059
Oroville Middle-High School,32.0,5.0,32,21,16,3,23,4236891.0,7_10,65.625,50.0,9.375,71.875
Orting High School,204.0,10.0,231,113,171,0,85,10283007.8,7_10,48.917748917748916,74.02597402597402,0.0,36.79653679653679
Desert Oasis High School,11.0,7.0,26,16,1,9,24,967053.4,7_10,61.53846153846154,3.8461538461538463,34.61538461538461,92.3076923076923
Othello High School,217.0,20.0,242,109,20,58,198,13985098.0,2_to_4,45.04132231404959,8.264462809917356,23.96694214876033,81.81818181818183
Chiawana Senior High School,543.0,40.0,696,352,217,117,405,36481816.1,below_2,50.57471264367817,31.178160919540232,16.810344827586206,58.189655172413794
New Horizons High School,31.0,54.0,196,110,21,47,159,4012085.7,7_10,56.12244897959183,10.714285714285714,23.97959183673469,81.12244897959184
Pasco Senior High School,444.0,46.0,557,280,88,131,395,29619811.1,2_to_4,50.269299820466784,15.798922800718133,23.518850987432675,70.91561938958706
Pe Ell School,17.0,1.0,21,13,15,0,9,4942885.9,7_10,61.904761904761905,71.42857142857143,0.0,42.857142857142854
Gig Harbor High,372.0,23.0,446,224,343,14,68,18982511.0,2_to_4,50.224215246636774,76.90582959641256,3.1390134529147984,15.246636771300448
Henderson Bay Alt High School,14.0,15.0,79,42,65,0,24,3784450.4,2_to_4,53.16455696202531,82.27848101265823,0.0,30.37974683544304
Peninsula High School,278.0,25.0,345,174,261,9,107,19330709.9,below_2,50.43478260869565,75.65217391304347,2.608695652173913,31.01449275362319
Lincoln High School,10.0,18.0,36,17,25,0,27,1451494.2,7_10,47.22222222222222,69.44444444444444,0.0,75.0
Port Angeles High School,231.0,22.0,260,127,198,9,101,15458937.1,below_2,48.84615384615385,76.15384615384615,3.4615384615384617,38.84615384615385
Port Townsend High School,66.0,7.0,86,46,69,3,43,4985321.6,4_to_7,53.48837209302325,80.23255813953489,3.488372093023256,50.0
Prosser High School,192.0,17.0,247,125,79,18,145,10926645.1,below_2,50.607287449392715,31.983805668016196,7.28744939271255,58.70445344129555
Pullman High School,191.0,9.0,207,108,141,2,51,10152913.1,below_2,52.17391304347826,68.11594202898551,0.966183574879227,24.637681159420293
E B Walker High School,36.0,18.0,50,28,28,3,36,2418544.4,above_10,56.00000000000001,56.00000000000001,6.0,72.0
Emerald Ridge High School,450.0,28.0,512,269,323,14,146,18853846.0,2_to_4,52.5390625,63.0859375,2.734375,28.515625
Gov John Rogers High School,530.0,37.0,620,337,339,22,207,20973329.6,2_to_4,54.35483870967742,54.677419354838705,3.5483870967741935,33.387096774193544
Puyallup High School,526.0,33.0,620,329,405,14,191,21731757.4,4_to_7,53.064516129032256,65.32258064516128,2.258064516129032,30.806451612903224
Puyallup Online Academy/POA,28.0,20.0,53,22,40,1,20,2518637.7,2_to_4,41.509433962264154,75.47169811320755,1.8867924528301887,37.735849056603776
Forks High School,64.0,9.0,77,47,46,3,41,7029091.6,2_to_4,61.038961038961034,59.74025974025974,3.896103896103896,53.246753246753244
