SchoolName,Graduate,Dropout,All Students,Male,White,English Language Learners,Low-Income,Expenditure,DisciplineInt,Male.p,White.p,ELL.p,Low-Income.p
Insight School of Washington,238.0,373.0,843,346,556,19,410,22088493.7,below_2,41.04389086595492,65.95492289442467,2.2538552787663106,48.63582443653618
Quincy High School,161.0,21.0,186,92,25,34,152,11458860.9,2_to_4,49.46236559139785,13.440860215053762,18.27956989247312,81.72043010752688
Quincy Innovation Academy,5.0,16.0,15,8,3,2,14,932919.8,7_10,53.333333333333336,20.0,13.333333333333334,93.33333333333333
Rainier Senior High School,56.0,3.0,59,28,53,0,19,3924158.4,4_to_7,47.45762711864407,89.83050847457628,0.0,32.20338983050847
Hazen Senior High School,380.0,48.0,429,226,163,24,138,21635607.1,2_to_4,52.680652680652685,37.995337995338,5.594405594405594,32.16783216783217
Lindbergh Senior High School,235.0,22.0,289,150,85,20,129,17036801.4,2_to_4,51.903114186851205,29.411764705882355,6.920415224913495,44.636678200692046
Renton Academy,0.0,0.0,1,1,1,0,1,2599243.6,,100.0,100.0,0.0,100.0
Renton Senior High School,268.0,24.0,307,151,33,27,189,17451826.6,2_to_4,49.185667752442995,10.749185667752444,8.794788273615636,61.563517915309454
Talley High School,35.0,39.0,191,109,47,9,121,5099828.1,4_to_7,57.06806282722513,24.60732984293194,4.712041884816754,63.35078534031413
Republic Senior High School,13.0,4.0,16,7,14,0,8,1745288.7,7_10,43.75,87.5,0.0,50.0
Hanford High School,452.0,17.0,527,292,393,24,119,25741357.9,below_2,55.40796963946869,74.573055028463,4.554079696394687,22.58064516129032
Richland High School,374.0,7.0,465,239,359,17,145,23785000.0,below_2,51.3978494623656,77.20430107526882,3.655913978494624,31.182795698924732
Rivers Edge High School,22.0,29.0,127,69,91,4,83,3083992.9,below_2,54.330708661417326,71.65354330708661,3.149606299212598,65.35433070866141
Three Rivers Home Link,10.0,1.0,17,9,14,0,5,4870978.8,7_10,52.94117647058824,82.35294117647058,0.0,29.411764705882355
Ridgefield High School,171.0,5.0,212,112,165,7,51,8899025.3,2_to_4,52.83018867924528,77.83018867924528,3.30188679245283,24.056603773584907
Ritzville High School,25.0,6.0,30,13,26,0,12,2174991.8,7_10,43.333333333333336,86.66666666666667,0.0,40.0
Riverside High School,93.0,14.0,104,51,97,2,51,6227492.9,2_to_4,49.03846153846153,93.26923076923077,1.9230769230769231,49.03846153846153
Cedarcrest High School,211.0,12.0,245,123,203,0,30,12703421.2,below_2,50.204081632653065,82.85714285714286,0.0,12.244897959183673
CLIP,11.0,4.0,18,10,17,0,11,492861.2,7_10,55.55555555555556,94.44444444444444,0.0,61.111111111111114
H.e.a.r.t. High School,11.0,7.0,25,11,12,0,11,789596.4,7_10,44.0,48.0,0.0,44.0
Rochester High School,130.0,9.0,178,104,127,5,85,8309901.5,4_to_7,58.42696629213483,71.34831460674157,2.8089887640449436,47.752808988764045
Royal High School,103.0,12.0,125,68,21,28,88,6584430.0,2_to_4,54.400000000000006,16.8,22.400000000000002,70.39999999999999
Friday Harbor High School,56.0,4.0,63,30,47,1,19,4483599.8,4_to_7,47.61904761904761,74.60317460317461,1.5873015873015872,30.158730158730158
Alan T. Sugiyama High School,9.0,10.0,28,15,0,6,27,2165373.0,7_10,53.57142857142857,0.0,21.428571428571427,96.42857142857143
Ballard High School,423.0,26.0,469,234,348,10,51,28296710.2,below_2,49.89339019189765,74.20042643923242,2.1321961620469083,10.874200426439232
Chief Sealth International High School,218.0,26.0,269,145,65,49,176,17234856.9,below_2,53.90334572490706,24.1635687732342,18.21561338289963,65.4275092936803
Cleveland High School STEM,204.0,3.0,219,108,17,15,123,14843269.4,below_2,49.31506849315068,7.76255707762557,6.8493150684931505,56.16438356164384
Franklin High School,253.0,18.0,323,165,33,61,211,19591066.4,below_2,51.08359133126935,10.21671826625387,18.885448916408667,65.3250773993808
Garfield High School,383.0,51.0,441,208,183,33,139,23894345.8,below_2,47.16553287981859,41.49659863945578,7.482993197278912,31.519274376417233
Ingraham High School,269.0,18.0,325,186,175,39,95,21830604.1,below_2,57.230769230769226,53.84615384615385,12.0,29.230769230769234
Interagency Programs,42.0,36.0,231,130,20,22,181,11422929.5,below_2,56.27705627705628,8.658008658008658,9.523809523809524,78.35497835497836
Middle College High School,12.0,10.0,28,14,15,2,8,1912665.3,7_10,50.0,53.57142857142857,7.142857142857142,28.57142857142857
Nathan Hale High School,234.0,11.0,290,149,152,26,102,19394582.0,2_to_4,51.37931034482759,52.41379310344828,8.96551724137931,35.172413793103445
Nova High School,56.0,7.0,121,51,82,0,37,4605111.9,below_2,42.14876033057851,67.76859504132231,0.0,30.57851239669421
Rainier Beach High School,174.0,11.0,218,137,4,48,177,12712126.3,4_to_7,62.84403669724771,1.834862385321101,22.018348623853214,81.19266055045871
Roosevelt High School,405.0,17.0,443,222,299,13,61,28071720.1,below_2,50.112866817155755,67.49435665914221,2.9345372460496613,13.769751693002258
Seattle World School,8.0,36.0,67,37,3,59,60,6278745.7,2_to_4,55.223880597014926,4.477611940298507,88.05970149253731,89.55223880597015
The Center School,42.0,5.0,49,14,33,0,2,4033210.4,4_to_7,28.57142857142857,67.3469387755102,0.0,4.081632653061225
West Seattle High School,206.0,17.0,234,112,130,14,49,15628675.8,below_2,47.863247863247864,55.55555555555556,5.982905982905983,20.94017094017094
Sedro Woolley Senior High School,270.0,11.0,313,160,216,19,142,16696782.8,2_to_4,51.118210862619804,69.00958466453673,6.070287539936102,45.367412140575084
State Street High School,30.0,55.0,147,94,103,7,83,2743915.5,2_to_4,63.94557823129252,70.06802721088435,4.761904761904762,56.4625850340136
Selah Academy Online,4.0,26.0,42,12,32,3,27,1161151.3,2_to_4,28.57142857142857,76.19047619047619,7.142857142857142,64.28571428571429
Selah High School,230.0,24.0,280,158,194,16,112,12725174.7,4_to_7,56.42857142857143,69.28571428571428,5.714285714285714,40.0
Sequim Senior High,187.0,14.0,222,112,163,1,85,12165953.6,below_2,50.45045045045045,73.42342342342343,0.45045045045045046,38.288288288288285
Choice Middle and High School,32.0,21.0,117,66,72,11,81,4000181.5,below_2,56.41025641025641,61.53846153846154,9.401709401709402,69.23076923076923
Shelton High School,255.0,13.0,312,191,196,23,178,15695529.9,below_2,61.21794871794872,62.82051282051282,7.371794871794872,57.05128205128205
Fircrest Residential Habilitation,0.0,0.0,3,3,2,0,3,91703.9,,100.0,66.66666666666666,0.0,100.0
Shorecrest High School,300.0,20.0,350,165,174,20,111,22268353.0,4_to_7,47.14285714285714,49.714285714285715,5.714285714285714,31.71428571428571
Shorewood High School,358.0,22.0,437,234,219,17,157,25516459.8,4_to_7,53.546910755148744,50.11441647597255,3.8901601830663615,35.92677345537758
AIM High School,21.0,6.0,92,55,76,2,28,2721900.3,4_to_7,59.78260869565217,82.6086956521739,2.1739130434782608,30.434782608695656
Glacier Peak High School,396.0,7.0,417,202,324,3,45,23345808.9,4_to_7,48.44124700239808,77.6978417266187,0.7194244604316548,10.79136690647482
Snohomish High School,364.0,26.0,435,230,351,3,91,23108668.2,2_to_4,52.87356321839081,80.6896551724138,0.6896551724137931,20.919540229885058
Mount Si High School,406.0,7.0,464,248,389,2,42,23592302.2,2_to_4,53.44827586206896,83.83620689655173,0.43103448275862066,9.051724137931034
Two Rivers School,17.0,1.0,36,21,30,0,8,2162588.8,4_to_7,58.333333333333336,83.33333333333334,0.0,22.22222222222222
Soap Lake Middle & High School,24.0,2.0,36,21,25,1,23,4330419.3,7_10,58.333333333333336,69.44444444444444,2.7777777777777777,63.888888888888886
South Bend High School,45.0,2.0,45,22,27,3,25,4678639.9,4_to_7,48.888888888888886,60.0,6.666666666666667,55.55555555555556
Discovery,33.0,18.0,104,53,71,2,64,2822072.3,below_2,50.96153846153846,68.26923076923077,1.9230769230769231,61.53846153846154
Explorer Academy,17.0,7.0,33,18,26,0,15,2157396.8,4_to_7,54.54545454545454,78.78787878787878,0.0,45.45454545454545
South Kitsap High School,565.0,23.0,639,317,428,12,180,36246011.0,below_2,49.60876369327074,66.97965571205008,1.8779342723004695,28.169014084507044
South Whidbey Academy,13.0,1.0,17,9,17,0,7,1509781.3,7_10,52.94117647058824,100.0,0.0,41.17647058823529
South Whidbey High School,93.0,4.0,105,53,85,1,20,6668961.2,2_to_4,50.476190476190474,80.95238095238095,0.9523809523809524,19.047619047619047
Ferris High School,332.0,14.0,394,205,286,31,153,23039162.4,2_to_4,52.03045685279187,72.58883248730965,7.868020304568528,38.83248730964467
Lewis & Clark High School,393.0,29.0,464,227,311,28,162,23466456.5,2_to_4,48.922413793103445,67.02586206896551,6.0344827586206895,34.91379310344828
North Central High School,271.0,12.0,294,142,209,23,147,20569838.1,below_2,48.29931972789115,71.08843537414967,7.8231292517006805,50.0
On Track Academy,228.0,7.0,197,92,146,2,137,5436957.3,below_2,46.7005076142132,74.11167512690355,1.015228426395939,69.54314720812182
Pratt Academy,3.0,9.0,15,13,10,0,11,3065116.4,above_10,86.66666666666667,66.66666666666666,0.0,73.33333333333333
Rogers High School,287.0,29.0,337,182,189,27,253,21600063.8,7_10,54.00593471810089,56.083086053412465,8.011869436201781,75.07418397626114
Shadle Park High School,245.0,21.0,291,160,210,7,142,18344411.8,2_to_4,54.98281786941581,72.16494845360825,2.405498281786942,48.797250859106526
Lincoln Hill High School,27.0,17.0,49,27,41,0,14,2153157.3,4_to_7,55.10204081632652,83.6734693877551,0.0,28.57142857142857
Stanwood High School,273.0,14.0,332,168,290,8,68,17634578.3,2_to_4,50.602409638554214,87.34939759036145,2.4096385542168677,20.481927710843372
Steilacoom High,197.0,8.0,220,117,132,4,41,12868290.0,4_to_7,53.18181818181819,60.0,1.8181818181818181,18.636363636363637
Stevenson High School,62.0,12.0,78,41,60,3,36,4278718.7,2_to_4,52.56410256410257,76.92307692307693,3.8461538461538463,46.15384615384615
Sultan Senior High School,92.0,5.0,113,63,81,4,55,8009942.5,below_2,55.75221238938053,71.68141592920354,3.5398230088495577,48.67256637168141
Summit Public School: Olympus,66.0,13.0,63,38,13,8,41,3684157.2,2_to_4,60.317460317460316,20.634920634920633,12.698412698412698,65.07936507936508
Summit Public School: Sierra,86.0,10.0,102,49,29,7,46,5622589.1,2_to_4,48.03921568627451,28.431372549019606,6.862745098039216,45.09803921568628
Bonney Lake High School,289.0,20.0,343,153,256,8,96,19469467.1,2_to_4,44.606413994169095,74.63556851311954,2.3323615160349855,27.988338192419825
Sumner High School,419.0,28.0,487,270,374,8,108,21529491.8,2_to_4,55.441478439425055,76.79671457905543,1.642710472279261,22.176591375770023
Sunnyside High School,450.0,42.0,512,247,31,73,402,25818076.1,7_10,48.2421875,6.0546875,14.2578125,78.515625
Chief Kitsap Academy,13.0,4.0,12,6,2,0,8,2168734.5,7_10,50.0,16.666666666666664,0.0,66.66666666666666
Foss,137.0,15.0,157,89,55,24,100,12172232.3,2_to_4,56.68789808917197,35.03184713375796,15.286624203821656,63.69426751592356
Lincoln,283.0,43.0,330,168,60,31,240,22177553.4,4_to_7,50.90909090909091,18.181818181818183,9.393939393939393,72.72727272727273
Mt Tahoma,274.0,19.0,327,168,77,43,230,20028154.2,4_to_7,51.37614678899083,23.547400611620795,13.149847094801222,70.33639143730886
Oakland High School,30.0,12.0,52,14,15,4,44,3519546.9,above_10,26.923076923076923,28.846153846153843,7.6923076923076925,84.61538461538461
Stadium,315.0,15.0,363,180,200,20,109,19903508.6,4_to_7,49.586776859504134,55.09641873278237,5.5096418732782375,30.02754820936639
Tacoma Open Doors,8.0,119.0,348,164,160,1,199,3661889.9,below_2,47.12643678160919,45.97701149425287,0.28735632183908044,57.18390804597702
Wilson,267.0,10.0,289,155,156,11,111,18313297.8,4_to_7,53.63321799307958,53.979238754325266,3.8062283737024223,38.4083044982699
Taholah High School,16.0,3.0,19,9,0,0,16,2215549.9,above_10,47.368421052631575,0.0,0.0,84.21052631578947
Tahoma Senior High School,528.0,36.0,650,324,483,5,77,28364733.7,below_2,49.84615384615385,74.3076923076923,0.7692307692307693,11.846153846153847
Tekoa High School,8.0,1.0,9,5,9,0,4,1915270.0,7_10,55.55555555555556,100.0,0.0,44.44444444444444
Tenino High School,72.0,6.0,94,51,80,2,33,5157539.9,4_to_7,54.25531914893617,85.1063829787234,2.127659574468085,35.1063829787234
Cowlitz Prairie Academy,11.0,1.0,20,7,15,0,15,218248.9,7_10,35.0,75.0,0.0,75.0
Toledo High School,67.0,3.0,73,41,59,0,37,3970282.4,2_to_4,56.16438356164384,80.82191780821918,0.0,50.68493150684932
Tonasket High School,66.0,9.0,73,40,39,3,44,5077210.4,2_to_4,54.794520547945204,53.42465753424658,4.10958904109589,60.273972602739725
Computer Academy Toppenish High School,28.0,30.0,64,37,1,24,63,2656576.9,2_to_4,57.8125,1.5625,37.5,98.4375
Northwest Allprep,20.0,62.0,149,65,118,15,49,1541059.8,below_2,43.624161073825505,79.19463087248322,10.06711409395973,32.88590604026846
Toppenish High School,190.0,3.0,197,93,5,51,179,14202025.7,2_to_4,47.20812182741117,2.5380710659898478,25.888324873096447,90.86294416243655
Foster Senior High School,157.0,28.0,226,127,20,59,164,12768509.1,below_2,56.19469026548673,8.849557522123893,26.10619469026549,72.56637168141593
A G West Black Hills High School,164.0,11.0,188,96,139,0,43,11739185.8,2_to_4,51.06382978723404,73.93617021276596,0.0,22.872340425531913
Cascadia High School,17.0,8.0,77,36,65,0,41,1223427.7,2_to_4,46.75324675324675,84.4155844155844,0.0,53.246753246753244
New Market High School,20.0,7.0,42,30,27,0,16,1219860.8,4_to_7,71.42857142857143,64.28571428571429,0.0,38.095238095238095
Tumwater High School,280.0,5.0,311,157,236,4,87,15068147.3,2_to_4,50.482315112540185,75.88424437299035,1.2861736334405145,27.974276527331188
Curtis Senior High,427.0,13.0,483,237,248,8,157,17162688.7,4_to_7,49.06832298136646,51.345755693581786,1.6563146997929608,32.50517598343685
Paideia High School,10.0,0.0,11,5,9,0,5,1453428.5,7_10,45.45454545454545,81.81818181818183,0.0,45.45454545454545
Columbia River High,279.0,15.0,320,160,234,4,92,14656687.8,2_to_4,50.0,73.125,1.25,28.749999999999996
Fort Vancouver High School,255.0,61.0,336,164,147,61,223,18849846.0,4_to_7,48.80952380952381,43.75,18.154761904761905,66.36904761904762
Hudson's Bay High School,240.0,10.0,237,123,129,15,139,16344047.9,2_to_4,51.89873417721519,54.43037974683544,6.329113924050633,58.64978902953587
Skyview High School,459.0,5.0,460,245,324,9,92,21262957.6,2_to_4,53.2608695652174,70.43478260869566,1.956521739130435,20.0
Student Link,9.0,0.0,21,12,16,1,11,515670.1,7_10,57.14285714285714,76.19047619047619,4.761904761904762,52.38095238095239
Vashon Island High School,110.0,7.0,123,65,101,2,17,7385223.2,below_2,52.84552845528455,82.11382113821138,1.6260162601626018,13.821138211382115
Wahkiakum High School,31.0,0.0,39,24,35,0,25,2810328.2,7_10,61.53846153846154,89.74358974358975,0.0,64.1025641025641
Sentinel Tech Alt School,4.0,7.0,6,5,0,3,6,190626.5,7_10,83.33333333333334,0.0,50.0,100.0
Wahluke High School,125.0,9.0,142,63,4,36,113,9468377.6,4_to_7,44.36619718309859,2.8169014084507045,25.352112676056336,79.5774647887324
Walla Walla High School,358.0,23.0,417,201,239,12,192,20653926.8,2_to_4,48.201438848920866,57.31414868105516,2.877697841726619,46.043165467625904
Walla Walla Open Doors,7.0,46.0,124,65,77,3,70,971383.3,below_2,52.41935483870967,62.096774193548384,2.4193548387096775,56.451612903225815
Pace Alternative High School,6.0,16.0,27,17,3,15,25,1706273.3,above_10,62.96296296296296,11.11111111111111,55.55555555555556,92.5925925925926
Wapato High School,172.0,12.0,181,87,5,45,165,12069834.4,2_to_4,48.06629834254144,2.7624309392265194,24.861878453038674,91.16022099447514
Warden High School,53.0,4.0,65,33,18,7,37,4394098.2,2_to_4,50.76923076923077,27.692307692307693,10.76923076923077,56.92307692307692
Washougal High School,200.0,10.0,278,147,221,2,101,13970530.8,below_2,52.87769784172662,79.49640287769785,0.7194244604316548,36.330935251798564
Wellpinit Fort Simcoe SEA,12.0,32.0,42,26,19,0,13,892763.2,2_to_4,61.904761904761905,45.23809523809524,0.0,30.952380952380953
Wellpinit High School,18.0,0.0,19,10,1,5,14,2809498.0,7_10,52.63157894736842,5.263157894736842,26.31578947368421,73.68421052631578
Wenatchee High School,465.0,19.0,532,258,272,52,269,25073381.4,2_to_4,48.49624060150376,51.127819548872175,9.774436090225564,50.56390977443609
Westside High School,57.0,34.0,139,78,67,23,81,4217393.1,2_to_4,56.11510791366906,48.201438848920866,16.546762589928058,58.27338129496403
Dishman Hills High School,86.0,24.0,133,11,90,3,127,2841754.7,below_2,8.270676691729323,67.66917293233082,2.2556390977443606,95.48872180451127
Spokane Valley Transition School,46.0,23.0,67,36,53,0,47,1729909.5,2_to_4,53.73134328358209,79.1044776119403,0.0,70.1492537313433
West Valley High School,194.0,2.0,202,92,159,4,80,10873142.9,below_2,45.54455445544555,78.71287128712872,1.9801980198019802,39.603960396039604
West Valley High School,305.0,45.0,373,204,246,13,147,13450257.8,4_to_7,54.6916890080429,65.95174262734585,3.485254691689008,39.41018766756032
WEST VALLEY VIRTUAL ACADEMY 9-12,4.0,64.0,43,26,26,1,9,149679.8,2_to_4,60.46511627906976,60.46511627906976,2.3255813953488373,20.930232558139537
White Pass Jr. Sr. High School,31.0,8.0,38,19,34,0,19,3575849.3,7_10,50.0,89.47368421052632,0.0,50.0
White River High School,264.0,11.0,308,174,250,5,77,16121469.9,2_to_4,56.493506493506494,81.16883116883116,1.6233766233766231,25.0
Columbia High School,82.0,4.0,92,50,60,4,33,5281474.2,2_to_4,54.347826086956516,65.21739130434783,4.3478260869565215,35.869565217391305
White Salmon Academy,12.0,3.0,15,9,6,4,11,245089.6,7_10,60.0,40.0,26.666666666666668,73.33333333333333
Winolequa Learning Academy,10.0,1.0,13,10,10,0,13,387481.0,7_10,76.92307692307693,76.92307692307693,0.0,100.0
Woodland Alternative School,16.0,14.0,30,16,27,0,15,770717.1,4_to_7,53.333333333333336,90.0,0.0,50.0
Woodland High School,154.0,16.0,193,107,151,4,84,10322531.4,2_to_4,55.44041450777202,78.23834196891191,2.072538860103627,43.523316062176164
Davis High School,426.0,42.0,540,254,62,93,384,27474758.0,2_to_4,47.03703703703704,11.481481481481481,17.22222222222222,71.11111111111111
Eisenhower High School,396.0,75.0,552,273,128,113,392,25617146.1,4_to_7,49.45652173913043,23.18840579710145,20.47101449275362,71.01449275362319
Stanton Academy,13.0,49.0,122,55,18,28,113,4537883.0,7_10,45.08196721311475,14.754098360655737,22.950819672131146,92.62295081967213
Yakima Online,8.0,6.0,33,10,9,4,22,853457.3,4_to_7,30.303030303030305,27.27272727272727,12.121212121212121,66.66666666666666
Yelm Extension School,17.0,25.0,86,38,69,0,47,1197623.1,below_2,44.18604651162791,80.23255813953489,0.0,54.65116279069767
Yelm High School 12,305.0,13.0,380,183,279,6,135,19862719.6,2_to_4,48.1578947368421,73.42105263157895,1.5789473684210527,35.526315789473685
Zillah High School,105.0,8.0,112,62,60,6,50,5832535.3,2_to_4,55.35714285714286,53.57142857142857,5.357142857142857,44.642857142857146
