,County,DistrictCode,DistrictName,SchoolCode,SchoolName,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Foster Care,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Foster Care,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,BegginingGrade9,TransferIn,Year1Dropout,Year2Dropout,Year3Dropout,Year4Dropout,TransferOut,FinalCohort,Graduate,Continuing,Dropout,GraduationRate,DisciplineRate,Expenditure
336,Grant,13156.0,Soap Lake School District,3089.0,Soap Lake Middle & High School,P,12th Grade,36,15,0,21,0,0,0,11,0,0,25,1,0,0,3,23,3,0,4,1,3,35,36,36,33,13,33,38.0,5.0,1.0,,,1.0,10.0,33.0,24.0,7.0,2.0,0.7273,<8%,4330419.3
337,Pacific,25118.0,South Bend School District,2214.0,South Bend High School,P,12th Grade,45,23,0,22,2,0,1,9,0,6,27,3,0,0,3,25,0,0,2,1,6,42,45,45,42,20,45,44.0,6.0,,,1.0,1.0,2.0,48.0,45.0,1.0,2.0,0.9375,<6%,4678639.9
338,Kitsap,18402.0,South Kitsap School District,3899.0,Discovery,A,12th Grade,104,51,0,53,1,0,2,12,1,17,71,2,0,1,26,64,0,0,35,10,13,102,100,103,78,40,104,77.0,7.0,,,5.0,13.0,6.0,78.0,33.0,27.0,18.0,0.4231,<2%,2822072.3
339,Kitsap,18402.0,South Kitsap School District,1718.0,Explorer Academy,A,12th Grade,33,15,0,18,0,0,0,3,1,3,26,0,0,1,1,15,0,0,12,7,7,33,33,32,32,18,33,34.0,5.0,,,2.0,5.0,7.0,32.0,17.0,8.0,7.0,0.5312,<6%,2157396.8
340,Kitsap,18402.0,South Kitsap School District,2272.0,South Kitsap High School,P,12th Grade,639,322,0,317,6,31,11,85,17,61,428,12,0,46,11,180,0,39,19,32,84,627,632,593,628,459,639,616.0,102.0,,5.0,3.0,15.0,94.0,624.0,565.0,36.0,23.0,0.9054,1.30%,36246011.0
341,Island,15206.0,South Whidbey School District,1682.0,South Whidbey Academy,A,12th Grade,17,8,0,9,0,0,0,0,0,0,17,0,0,0,0,7,0,0,1,1,2,17,17,17,17,10,17,14.0,3.0,,,,1.0,2.0,15.0,13.0,1.0,1.0,0.8667,<10%,1509781.3
342,Island,15206.0,South Whidbey School District,4149.0,South Whidbey High School,P,12th Grade,105,52,0,53,0,7,3,9,0,1,85,1,0,0,4,20,0,0,3,3,15,104,105,105,101,85,105,104.0,18.0,,1.0,1.0,2.0,23.0,99.0,93.0,2.0,4.0,0.9394,<3%,6668961.2
343,Spokane,32081.0,Spokane School District,3412.0,Ferris High School,P,12th Grade,394,189,0,205,3,15,13,31,3,42,286,31,0,20,19,153,0,4,20,60,44,363,393,374,375,241,394,354.0,63.0,1.0,1.0,6.0,6.0,60.0,357.0,332.0,11.0,14.0,0.93,2.20%,23039162.4
344,Spokane,32081.0,Spokane School District,2172.0,Lewis & Clark High School,P,12th Grade,464,237,0,227,4,24,19,47,10,49,311,28,0,51,14,162,0,5,24,71,47,436,461,413,450,302,464,423.0,81.0,2.0,3.0,8.0,16.0,60.0,444.0,393.0,22.0,29.0,0.8851,2.30%,23466456.5
345,Spokane,32081.0,Spokane School District,2106.0,North Central High School,P,12th Grade,294,152,0,142,2,9,8,26,1,39,209,23,0,11,14,147,0,5,13,50,50,271,287,283,280,147,294,283.0,45.0,,2.0,4.0,6.0,44.0,284.0,271.0,1.0,12.0,0.9542,<1%,20569838.1
346,Spokane,32081.0,Spokane School District,5250.0,On Track Academy,A,12th Grade,197,105,0,92,5,0,6,12,1,27,146,2,0,4,26,137,0,2,7,23,19,195,196,193,171,60,197,209.0,36.0,,,1.0,6.0,4.0,241.0,228.0,6.0,7.0,0.9461,<1%,5436957.3
347,Spokane,32081.0,Spokane School District,1567.0,Pratt Academy,A,12th Grade,15,2,0,13,0,0,0,3,0,2,10,0,0,0,2,11,0,0,6,4,11,15,14,15,13,4,15,17.0,2.0,,1.0,5.0,3.0,1.0,18.0,3.0,6.0,9.0,0.1667,23.80%,3065116.4
348,Spokane,32081.0,Spokane School District,2479.0,Rogers High School,P,12th Grade,337,155,0,182,6,26,19,36,14,47,189,27,0,4,51,253,0,1,27,25,77,310,335,333,286,84,337,314.0,61.0,2.0,2.0,11.0,14.0,49.0,326.0,287.0,10.0,29.0,0.8804,8.50%,21600063.8
349,Spokane,32081.0,Spokane School District,3189.0,Shadle Park High School,P,12th Grade,291,131,0,160,4,1,9,30,4,33,210,7,0,5,16,142,0,0,12,28,63,284,284,286,275,149,291,269.0,37.0,,2.0,11.0,8.0,30.0,276.0,245.0,10.0,21.0,0.8877,3.30%,18344411.8
350,Snohomish,31401.0,Stanwood-Camano School District,1707.0,Lincoln Hill High School,A,12th Grade,49,22,0,27,0,0,0,3,1,4,41,0,0,1,1,14,0,2,7,0,1,49,49,48,48,35,49,54.0,7.0,,2.0,7.0,8.0,4.0,57.0,27.0,13.0,17.0,0.4737,<5%,2153157.3
351,Snohomish,31401.0,Stanwood-Camano School District,2581.0,Stanwood High School,P,12th Grade,332,164,0,168,3,1,6,22,0,10,290,8,0,6,13,68,3,3,14,22,61,324,331,326,319,264,329,300.0,26.0,5.0,1.0,4.0,4.0,30.0,296.0,273.0,9.0,14.0,0.9223,3.20%,17634578.3
352,Pierce,27001.0,Steilacoom Hist. School District,4131.0,Steilacoom High,P,12th Grade,220,103,0,117,0,20,12,24,4,28,132,4,0,0,2,41,0,34,10,11,20,216,219,220,218,179,220,224.0,48.0,,1.0,,7.0,57.0,215.0,197.0,10.0,8.0,0.9163,5.30%,12868290.0
353,Skamania,30303.0,Stevenson-Carson School District,3119.0,Stevenson High School,P,12th Grade,78,37,0,41,0,1,0,13,0,4,60,3,0,10,8,36,0,0,4,10,14,75,76,68,70,42,78,80.0,12.0,,2.0,3.0,7.0,11.0,81.0,62.0,7.0,12.0,0.7654,<4%,4278718.7
354,Snohomish,31311.0,Sultan School District,4274.0,Sultan Senior High School,P,12th Grade,113,50,0,63,3,3,2,22,0,2,81,4,0,0,8,55,1,0,4,7,29,109,111,113,105,58,112,111.0,11.0,,3.0,,2.0,12.0,110.0,92.0,13.0,5.0,0.8364,<2%,8009942.5
355,Pierce,27905.0,Summit Public School: Olympus,5376.0,Summit Public School: Olympus,P,12th Grade,63,25,0,38,1,2,15,25,1,6,13,8,0,10,0,41,0,0,0,5,4,55,63,53,63,22,63,83.0,7.0,6.0,1.0,3.0,3.0,2.0,88.0,66.0,9.0,13.0,0.75,<4%,3684157.2
356,King,17902.0,Summit Public School: Sierra,5375.0,Summit Public School: Sierra,P,12th Grade,102,53,0,49,0,18,36,8,0,11,29,7,0,27,4,46,0,0,3,12,10,95,102,75,98,56,102,90.0,15.0,4.0,2.0,2.0,2.0,3.0,102.0,86.0,6.0,10.0,0.8431,<3%,5622589.1
357,Pierce,27320.0,Sumner School District,4585.0,Bonney Lake High School,P,12th Grade,343,190,0,153,3,11,6,33,0,34,256,8,0,8,15,96,0,5,16,29,41,335,340,335,328,247,343,320.0,42.0,,4.0,6.0,10.0,43.0,319.0,289.0,10.0,20.0,0.906,2.90%,19469467.1
358,Pierce,27320.0,Sumner School District,3247.0,Sumner High School,P,12th Grade,487,217,0,270,5,13,3,54,2,36,374,8,0,24,9,108,0,4,10,29,62,479,485,463,478,379,487,474.0,24.0,1.0,4.0,7.0,16.0,35.0,463.0,419.0,16.0,28.0,0.905,3.20%,21529491.8
359,Yakima,39201.0,Sunnyside School District,2959.0,Sunnyside High School,P,12th Grade,512,265,0,247,0,0,1,475,0,5,31,73,0,0,14,402,84,19,19,2,67,439,511,512,498,110,428,525.0,33.0,,,,42.0,62.0,496.0,450.0,4.0,42.0,0.9073,9.00%,25818076.1
360,Kitsap,18902.0,Suquamish Tribal Education Department,5319.0,Chief Kitsap Academy,Q,12th Grade,12,6,0,6,5,0,0,1,0,4,2,0,0,0,3,8,3,0,1,1,5,12,11,12,9,4,9,16.0,1.0,1.0,1.0,2.0,,0.0,17.0,13.0,0.0,4.0,0.7647,<10%,2168734.5
361,Pierce,27010.0,Tacoma School District,3880.0,Foss,P,12th Grade,157,68,0,89,1,27,32,25,7,10,55,24,0,10,13,100,0,1,13,5,33,133,156,147,144,57,157,153.0,47.0,,1.0,6.0,8.0,40.0,160.0,137.0,8.0,15.0,0.8562,4.00%,12172232.3
362,Pierce,27010.0,Tacoma School District,2215.0,Lincoln,P,12th Grade,330,162,0,168,5,58,79,84,14,30,60,31,0,8,35,240,0,4,18,10,48,299,326,322,295,90,330,339.0,45.0,3.0,2.0,16.0,22.0,49.0,335.0,283.0,9.0,43.0,0.8448,6.50%,22177553.4
363,Pierce,27010.0,Tacoma School District,3398.0,Mt Tahoma,P,12th Grade,327,159,0,168,2,53,57,95,19,24,77,43,0,6,22,230,1,1,30,12,49,284,325,321,305,97,326,325.0,57.0,1.0,3.0,7.0,8.0,80.0,302.0,274.0,9.0,19.0,0.9073,6.40%,20028154.2
364,Pierce,27010.0,Tacoma School District,4109.0,Oakland High School,A,12th Grade,52,38,0,14,4,1,12,10,1,9,15,4,0,0,12,44,1,0,15,4,13,48,51,52,40,8,51,69.0,12.0,,2.0,3.0,7.0,38.0,43.0,30.0,1.0,12.0,0.6977,11.80%,3519546.9
365,Pierce,27010.0,Tacoma School District,2084.0,Stadium,P,12th Grade,363,182,1,180,4,43,44,41,5,26,200,20,0,50,9,109,0,3,25,22,38,343,358,313,354,254,363,327.0,82.0,,,5.0,10.0,68.0,341.0,315.0,11.0,15.0,0.9238,5.10%,19903508.6
366,Pierce,27010.0,Tacoma School District,5307.0,Tacoma Open Doors,R,12th Grade,348,184,0,164,5,12,71,70,5,25,160,1,0,1,38,199,1,1,104,25,31,347,342,347,310,149,347,193.0,37.0,,2.0,24.0,93.0,9.0,221.0,8.0,94.0,119.0,0.0362,<1%,3661889.9
367,Pierce,27010.0,Tacoma School District,3246.0,Wilson,P,12th Grade,289,134,0,155,4,30,33,43,6,17,156,11,0,26,11,111,0,0,9,11,31,278,287,263,278,178,289,285.0,38.0,1.0,4.0,3.0,2.0,42.0,281.0,267.0,4.0,10.0,0.9502,4.10%,18313297.8
368,Grays Harbor,14077.0,Taholah School District,3580.0,Taholah High School,P,12th Grade,19,10,0,9,15,0,0,3,0,1,0,0,0,0,1,16,3,0,1,0,3,19,19,19,18,3,16,20.0,,,,1.0,2.0,0.0,20.0,16.0,1.0,3.0,0.8,13.60%,2215549.9
369,King,17409.0,Tahoma School District,2849.0,Tahoma Senior High School,P,12th Grade,650,326,0,324,2,31,23,63,3,45,483,5,0,23,1,77,0,4,14,48,80,645,650,627,649,573,650,601.0,56.0,,3.0,7.0,26.0,55.0,602.0,528.0,38.0,36.0,0.8771,2.00%,28364733.7
370,Whitman,38265.0,Tekoa School District,3418.0,Tekoa High School,P,12th Grade,9,4,0,5,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,9,9,9,9,5,9,13.0,5.0,,1.0,,,7.0,11.0,8.0,2.0,1.0,0.7273,<10%,1915270.0
371,Thurston,34402.0,Tenino School District,3509.0,Tenino High School,P,12th Grade,94,43,0,51,2,1,0,10,0,1,80,2,0,0,1,33,0,0,2,4,12,92,94,94,93,61,94,79.0,9.0,,,1.0,5.0,10.0,78.0,72.0,0.0,6.0,0.9231,6.00%,5157539.9
372,Lewis,21237.0,Toledo School District,5190.0,Cowlitz Prairie Academy,P,12th Grade,20,13,0,7,0,0,0,3,0,2,15,0,0,1,6,15,0,0,4,0,2,20,20,19,14,5,20,14.0,2.0,,,,1.0,1.0,15.0,11.0,3.0,1.0,0.7333,<10%,218248.9
373,Lewis,21237.0,Toledo School District,2616.0,Toledo High School,P,12th Grade,73,32,0,41,1,1,1,7,0,4,59,0,0,3,7,37,0,0,2,3,11,73,73,70,66,36,73,68.0,7.0,1.0,1.0,,1.0,5.0,70.0,67.0,0.0,3.0,0.9571,<4%,3970282.4
374,Okanogan,24404.0,Tonasket School District,2679.0,Tonasket High School,P,12th Grade,73,33,0,40,1,0,0,29,0,4,39,3,0,0,4,44,16,0,4,1,8,70,72,73,69,29,57,75.0,9.0,1.0,,3.0,5.0,8.0,76.0,66.0,1.0,9.0,0.8684,<4%,5077210.4
375,Yakima,39202.0,Toppenish School District,1508.0,Computer Academy Toppenish High School,A,12th Grade,64,27,0,37,10,0,0,52,0,1,1,24,0,0,4,63,17,0,13,2,2,40,64,64,60,1,47,71.0,9.0,,1.0,7.0,22.0,7.0,73.0,28.0,15.0,30.0,0.3836,<3%,2656576.9
376,Yakima,39202.0,Toppenish School District,5262.0,Northwest Allprep,5,12th Grade,149,84,0,65,4,2,6,17,0,2,118,15,0,0,0,49,1,0,35,0,8,134,149,149,149,100,148,163.0,176.0,3.0,7.0,18.0,34.0,239.0,100.0,20.0,18.0,62.0,0.2,<1%,1541059.8
377,Yakima,39202.0,Toppenish School District,2900.0,Toppenish High School,P,12th Grade,197,104,0,93,20,0,0,171,0,1,5,51,0,23,1,179,36,0,4,2,31,146,196,174,196,18,161,197.0,8.0,1.0,,1.0,1.0,11.0,194.0,190.0,1.0,3.0,0.9794,3.50%,14202025.7
378,King,17406.0,Tukwila School District,2848.0,Foster Senior High School,P,12th Grade,226,99,0,127,2,70,52,55,10,17,20,59,0,0,32,164,1,0,11,3,30,167,225,226,194,62,225,197.0,44.0,3.0,4.0,13.0,8.0,32.0,209.0,157.0,24.0,28.0,0.7512,1.30%,12768509.1
379,Thurston,34033.0,Tumwater School District,4500.0,A G West Black Hills High School,P,12th Grade,188,92,0,96,1,7,2,18,0,21,139,0,0,19,9,43,0,6,7,9,18,188,187,169,179,145,188,174.0,34.0,,,2.0,9.0,28.0,180.0,164.0,5.0,11.0,0.9111,3.50%,11739185.8
380,Thurston,34033.0,Tumwater School District,1713.0,Cascadia High School,A,12th Grade,77,41,0,36,0,0,3,3,0,6,65,0,0,0,11,41,0,1,11,10,11,77,77,77,66,36,77,40.0,8.0,,,1.0,7.0,7.0,41.0,17.0,16.0,8.0,0.4146,<3%,1223427.7
381,Thurston,34033.0,Tumwater School District,5014.0,New Market High School,A,12th Grade,42,12,0,30,3,0,3,6,0,3,27,0,0,0,7,16,0,0,8,3,8,42,40,42,35,26,42,26.0,9.0,,,3.0,4.0,0.0,35.0,20.0,8.0,7.0,0.5714,<5%,1219860.8
382,Thurston,34033.0,Tumwater School District,3362.0,Tumwater High School,P,12th Grade,311,154,0,157,1,9,3,33,3,26,236,4,0,9,10,87,0,0,7,8,35,307,308,302,301,224,311,297.0,27.0,,2.0,,3.0,33.0,291.0,280.0,6.0,5.0,0.9622,2.20%,15068147.3
383,Pierce,27083.0,University Place School District,3600.0,Curtis Senior High,P,12th Grade,483,246,0,237,2,64,32,53,7,77,248,8,0,25,12,157,0,29,19,37,51,475,482,458,471,326,483,452.0,52.0,,2.0,4.0,7.0,52.0,452.0,427.0,12.0,13.0,0.9447,4.70%,17162688.7
384,Stevens,33070.0,Valley School District,5223.0,Paideia High School,5,12th Grade,11,6,0,5,0,0,0,0,0,2,9,0,0,1,3,5,0,0,1,0,0,11,10,10,8,6,11,13.0,5.0,,,,,6.0,12.0,10.0,2.0,0.0,0.8333,<10%,1453428.5
385,Clark,6037.0,Vancouver School District,3423.0,Columbia River High,P,12th Grade,320,160,0,160,4,12,3,41,4,22,234,4,0,191,7,92,0,0,8,12,56,316,320,129,313,228,320,307.0,27.0,,1.0,2.0,12.0,30.0,304.0,279.0,10.0,15.0,0.9178,3.90%,14656687.8
386,Clark,6037.0,Vancouver School District,2179.0,Fort Vancouver High School,P,12th Grade,336,172,0,164,1,22,22,113,20,11,147,61,0,147,20,223,0,1,35,5,52,275,335,189,316,113,336,314.0,111.0,3.0,6.0,12.0,40.0,84.0,341.0,255.0,25.0,61.0,0.7478,5.20%,18849846.0
387,Clark,6037.0,Vancouver School District,3081.0,Hudson's Bay High School,P,12th Grade,237,114,0,123,3,4,7,73,7,14,129,15,0,120,10,139,1,1,16,6,37,222,237,117,227,98,236,258.0,46.0,1.0,2.0,1.0,6.0,50.0,254.0,240.0,4.0,10.0,0.9449,3.90%,16344047.9
388,Clark,6037.0,Vancouver School District,4504.0,Skyview High School,P,12th Grade,460,215,0,245,1,20,9,64,4,38,324,9,0,284,2,92,0,0,7,23,46,451,460,176,458,368,460,468.0,58.0,,,2.0,3.0,55.0,471.0,459.0,7.0,5.0,0.9745,3.60%,21262957.6
389,King,17402.0,Vashon Island School District,1938.0,Student Link,A,12th Grade,21,9,0,12,0,1,0,3,0,1,16,1,0,0,3,11,0,0,2,5,5,20,21,21,18,10,21,14.0,1.0,,,,,1.0,14.0,9.0,5.0,0.0,0.6429,<10%,515670.1
390,King,17402.0,Vashon Island School District,2419.0,Vashon Island High School,P,12th Grade,123,58,0,65,0,3,1,10,0,8,101,2,0,8,2,17,0,1,5,10,8,121,123,115,121,106,123,119.0,20.0,,1.0,,6.0,19.0,120.0,110.0,3.0,7.0,0.9167,<2%,7385223.2
391,Wahkiakum,35200.0,Wahkiakum School District,3467.0,Wahkiakum High School,P,12th Grade,39,15,0,24,0,0,0,4,0,0,35,0,0,2,6,25,0,0,2,1,13,39,39,37,33,14,39,34.0,16.0,,,,,14.0,36.0,31.0,5.0,0.0,0.8611,<8%,2810328.2
392,Grant,13073.0,Wahluke School District,1835.0,Sentinel Tech Alt School,A,12th Grade,6,1,0,5,0,0,0,6,0,0,0,3,0,0,0,6,2,0,2,0,0,3,6,6,6,0,4,12.0,1.0,,,1.0,6.0,1.0,12.0,4.0,1.0,7.0,0.3333,<10%,190626.5
393,Grant,13073.0,Wahluke School District,4254.0,Wahluke High School,P,12th Grade,142,79,0,63,1,0,0,136,0,1,4,36,0,0,13,113,66,0,4,3,14,106,142,142,129,29,76,138.0,11.0,2.0,1.0,4.0,2.0,4.0,145.0,125.0,11.0,9.0,0.8621,6.80%,9468377.6
394,Walla Walla,36140.0,Walla Walla Public Schools,3468.0,Walla Walla High School,P,12th Grade,417,216,0,201,2,7,4,151,0,14,239,12,0,41,9,192,12,1,17,26,60,405,414,376,408,225,405,396.0,39.0,,,3.0,20.0,43.0,392.0,358.0,11.0,23.0,0.9133,2.10%,20653926.8
395,Walla Walla,36140.0,Walla Walla Public Schools,5460.0,Walla Walla Open Doors,R,12th Grade,124,59,0,65,1,1,1,42,1,1,77,3,0,0,8,70,2,1,30,4,5,121,123,124,116,54,122,53.0,19.0,,,,46.0,8.0,64.0,7.0,11.0,46.0,0.1094,<2%,971383.3
396,Yakima,39207.0,Wapato School District,4022.0,Pace Alternative High School,A,12th Grade,27,10,0,17,11,0,0,13,0,0,3,15,0,0,1,25,9,1,14,0,4,12,27,27,26,2,18,41.0,6.0,,5.0,4.0,7.0,13.0,34.0,6.0,12.0,16.0,0.1765,13.50%,1706273.3
397,Yakima,39207.0,Wapato School District,3141.0,Wapato High School,P,12th Grade,181,94,0,87,26,5,0,139,0,6,5,45,0,18,8,165,58,1,3,5,8,136,181,163,173,16,123,196.0,14.0,,3.0,7.0,2.0,22.0,188.0,172.0,4.0,12.0,0.9149,3.70%,12069834.4
398,Grant,13146.0,Warden School District,3273.0,Warden High School,P,12th Grade,65,32,0,33,0,1,1,45,0,0,18,7,0,0,7,37,13,0,5,3,9,58,65,65,58,28,52,69.0,4.0,,,3.0,1.0,14.0,59.0,53.0,2.0,4.0,0.8983,<4%,4394098.2
399,Clark,6112.0,Washougal School District,3147.0,Washougal High School,P,12th Grade,278,131,0,147,4,4,3,28,0,18,221,2,0,24,8,101,0,2,16,21,49,276,278,254,270,177,278,229.0,41.0,1.0,1.0,2.0,6.0,45.0,225.0,200.0,15.0,10.0,0.8889,<1%,13970530.8
400,Stevens,33049.0,Wellpinit School District #49,5461.0,Wellpinit Fort Simcoe SEA,R,12th Grade,42,15,1,26,4,0,1,16,0,2,19,0,0,1,0,13,1,1,27,0,5,42,42,41,42,29,41,43.0,20.0,,1.0,13.0,18.0,9.0,54.0,12.0,10.0,32.0,0.2222,<3%,892763.2
401,Stevens,33049.0,Wellpinit School District #49,2550.0,Wellpinit High School,P,12th Grade,19,9,0,10,12,0,0,3,0,3,1,5,0,1,2,14,0,0,0,0,1,14,19,18,17,5,19,20.0,1.0,,,,,1.0,20.0,18.0,2.0,0.0,0.9,<10%,2809498.0
402,Chelan,4246.0,Wenatchee School District,2134.0,Wenatchee High School,P,12th Grade,532,274,0,258,2,4,7,232,0,15,272,52,0,63,29,269,97,2,7,10,80,480,531,469,503,263,435,466.0,64.0,,2.0,5.0,12.0,38.0,492.0,465.0,8.0,19.0,0.9451,2.40%,25073381.4
403,Chelan,4246.0,Wenatchee School District,1613.0,Westside High School,A,12th Grade,139,61,0,78,1,0,0,68,0,3,67,23,0,3,14,81,10,0,27,7,9,116,139,136,125,58,129,125.0,17.0,,2.0,6.0,26.0,8.0,134.0,57.0,43.0,34.0,0.4254,2.10%,4217393.1
404,Spokane,32363.0,West Valley School District (Spokane),1628.0,Dishman Hills High School,5,12th Grade,133,13,109,11,0,0,10,25,3,5,90,3,0,0,31,127,0,0,28,7,20,130,131,133,102,6,133,113.0,26.0,,6.0,10.0,8.0,14.0,125.0,86.0,15.0,24.0,0.688,<2%,2841754.7
405,Spokane,32363.0,West Valley School District (Spokane),1842.0,Spokane Valley Transition School,5,12th Grade,67,29,2,36,1,0,1,7,0,5,53,0,0,2,2,47,0,0,17,0,5,67,67,65,65,20,67,83.0,7.0,,1.0,4.0,18.0,3.0,87.0,46.0,18.0,23.0,0.5287,<3%,1729909.5
406,Spokane,32363.0,West Valley School District (Spokane),3195.0,West Valley High School,P,12th Grade,202,109,1,92,0,8,5,11,1,18,159,4,0,17,2,80,0,1,3,5,26,198,200,185,200,122,202,206.0,13.0,,,1.0,1.0,17.0,202.0,194.0,6.0,2.0,0.9604,1.40%,10873142.9
407,Yakima,39208.0,West Valley School District (Yakima),3074.0,West Valley High School,P,12th Grade,373,169,0,204,1,11,5,99,0,11,246,13,0,27,12,147,1,4,22,6,43,360,369,346,361,226,372,358.0,41.0,,13.0,14.0,18.0,33.0,366.0,305.0,16.0,45.0,0.8333,4.20%,13450257.8
408,Yakima,39208.0,West Valley School District (Yakima),5506.0,WEST VALLEY VIRTUAL ACADEMY 9-12,5,12th Grade,43,17,0,26,1,3,1,10,1,1,26,1,0,1,0,9,0,0,15,1,0,42,43,42,43,34,43,38.0,61.0,,,24.0,40.0,24.0,75.0,4.0,7.0,64.0,0.0533,<3%,149679.8
409,Lewis,21303.0,White Pass School District,2859.0,White Pass Jr. Sr. High School,P,12th Grade,38,19,0,19,0,0,0,3,0,1,34,0,0,0,4,19,0,0,4,1,4,38,38,38,34,19,38,41.0,2.0,,,2.0,6.0,2.0,41.0,31.0,2.0,8.0,0.7561,<8%,3575849.3
410,Pierce,27416.0,White River School District,4569.0,White River High School,P,12th Grade,308,134,0,174,5,8,2,33,1,9,250,5,0,22,3,77,0,1,11,14,50,303,307,286,305,231,308,283.0,27.0,1.0,2.0,3.0,5.0,27.0,283.0,264.0,8.0,11.0,0.9329,3.50%,16121469.9
411,Klickitat,20405.0,White Salmon Valley School District,2330.0,Columbia High School,P,12th Grade,92,42,0,50,2,2,0,26,0,2,60,4,0,11,5,33,3,1,3,5,14,88,90,81,87,59,89,94.0,11.0,,1.0,1.0,2.0,16.0,89.0,82.0,3.0,4.0,0.9213,<3%,5281474.2
412,Klickitat,20405.0,White Salmon Valley School District,5077.0,White Salmon Academy,A,12th Grade,15,6,0,9,0,0,0,8,0,1,6,4,0,0,3,11,1,0,3,2,1,11,15,15,12,4,14,12.0,5.0,,,1.0,2.0,1.0,16.0,12.0,1.0,3.0,0.75,<10%,245089.6
413,Lewis,21232.0,Winlock School District,1829.0,Winolequa Learning Academy,A,12th Grade,13,3,0,10,0,0,0,2,0,1,10,0,0,0,4,13,0,0,2,0,4,13,13,13,9,0,13,14.0,3.0,,,,1.0,2.0,15.0,10.0,4.0,1.0,0.6667,<10%,387481.0
414,Cowlitz,8404.0,Woodland School District,1795.0,Woodland Alternative School,A,12th Grade,30,14,0,16,0,0,2,1,0,0,27,0,0,1,4,15,0,1,9,3,4,30,30,29,26,15,30,36.0,5.0,,1.0,6.0,7.0,2.0,39.0,16.0,9.0,14.0,0.4103,<7%,770717.1
415,Cowlitz,8404.0,Woodland School District,3546.0,Woodland High School,P,12th Grade,193,86,0,107,0,2,1,31,0,8,151,4,0,61,8,84,1,5,11,2,31,189,193,132,185,109,192,174.0,28.0,1.0,4.0,4.0,7.0,26.0,176.0,154.0,6.0,16.0,0.875,2.40%,10322531.4
416,Yakima,39007.0,Yakima School District,2116.0,Davis High School,P,12th Grade,540,286,0,254,3,5,6,449,0,15,62,93,0,56,7,384,49,0,27,11,59,447,539,484,533,156,491,517.0,32.0,9.0,3.0,11.0,19.0,44.0,505.0,426.0,37.0,42.0,0.8436,2.20%,27474758.0
417,Yakima,39007.0,Yakima School District,3206.0,Eisenhower High School,P,12th Grade,552,279,0,273,4,2,5,401,0,12,128,113,0,36,16,392,63,9,49,18,75,439,547,516,536,160,489,517.0,66.0,2.0,6.0,38.0,29.0,73.0,510.0,396.0,39.0,75.0,0.7765,5.80%,25617146.1
418,Yakima,39007.0,Yakima School District,4093.0,Stanton Academy,A,12th Grade,122,67,0,55,4,0,3,91,0,6,18,28,0,1,19,113,37,1,41,9,10,94,118,121,103,9,85,81.0,17.0,2.0,7.0,13.0,27.0,9.0,89.0,13.0,27.0,49.0,0.1461,8.60%,4537883.0
419,Yakima,39007.0,Yakima School District,5153.0,Yakima Online,A,12th Grade,33,23,0,10,0,0,0,23,0,1,9,4,0,0,0,22,3,0,13,2,3,29,32,33,33,11,30,23.0,5.0,1.0,,1.0,4.0,5.0,23.0,8.0,9.0,6.0,0.3478,<6%,853457.3
420,Thurston,34002.0,Yelm School District,1627.0,Yelm Extension School,A,12th Grade,86,48,0,38,0,1,3,7,0,6,69,0,0,0,0,47,0,6,30,4,3,86,85,86,86,39,86,64.0,10.0,,3.0,4.0,18.0,16.0,58.0,17.0,16.0,25.0,0.2931,<2%,1197623.1
421,Thurston,34002.0,Yelm School District,2633.0,Yelm High School 12,P,12th Grade,380,197,0,183,2,4,6,50,5,34,279,6,0,37,9,135,1,10,28,20,64,374,378,343,371,245,379,321.0,62.0,,2.0,4.0,7.0,52.0,331.0,305.0,13.0,13.0,0.9215,3.50%,19862719.6
422,Yakima,39205.0,Zillah School District,2240.0,Zillah High School,P,12th Grade,112,50,0,62,2,0,0,46,0,4,60,6,0,4,3,50,8,1,5,4,5,106,112,108,109,62,104,114.0,8.0,2.0,2.0,1.0,3.0,7.0,115.0,105.0,2.0,8.0,0.913,<3%,5832535.3
